id,sentence,subject_entity,object_entity,label
235,"블루스는 20세기 초, 남부 텍사스와 미국 남부에서부터 기록되기 시작된다.","{'word': '블루스', 'start_idx': 0, 'end_idx': 2, 'type': 'GEN'}","{'word': '미국 남부', 'start_idx': 21, 'end_idx': 25, 'type': 'LOC'}",genre:origin
2491,이 일반적인 형태는 버디 홀리가 고안해냈고 비틀즈가 확립했다. 록 음악은 전통적으로는 백비트가 있는 4/4 박자의 반복적인 리듬을 자주 사용한다.,"{'word': '비틀즈', 'start_idx': 24, 'end_idx': 26, 'type': 'ART'}","{'word': '록 음악', 'start_idx': 35, 'end_idx': 38, 'type': 'GEN'}",no_relation
1616,"한편, 서부 해안에서는 찰스 라이트 & 와츠 103번가 리듬 밴드가 1967년 첫 앨범을 시작으로 펑크 트랙을 발매하고 있었으며, 1971년 클래식 싱글 ""Express Yourself""로 정점을 찍었다.","{'word': '펑크', 'start_idx': 55, 'end_idx': 56, 'type': 'GEN'}","{'word': '서부 해안', 'start_idx': 4, 'end_idx': 8, 'type': 'LOC'}",no_relation
208,"머디 워터스, 하울링 울프 등으로 설명되는 일렉트릭 블루스는 일렉트릭 기타, 하모니카, 더블 베이스(후에 일렉트릭 베이스로 교체된다), 전자 피아노 혹은 전자 오르간, 드럼으로 소규모 편성되어 연주된다.","{'word': '하울링 울프', 'start_idx': 8, 'end_idx': 13, 'type': 'ART'}","{'word': '일렉트릭 블루스', 'start_idx': 24, 'end_idx': 31, 'type': 'GEN'}",no_relation
2404,1950년대 락앤롤 뮤지션인 제리 리 루이스의 실화를 다룬 영화 『Great Balls of Fire』을 보면 기독교가 락앤롤을 얼마나 매도하였는지 알 수 있다.,"{'word': '락앤롤', 'start_idx': 7, 'end_idx': 9, 'type': 'GEN'}","{'word': '제리 리 루이스', 'start_idx': 16, 'end_idx': 23, 'type': 'ART'}",genre:artist
1710,"빈다스, 케네스 J. (1992) ""America's Musical Pulse: Popular Music in Twentieth-Century Society"". Praeger.","{'word': 'Praeger', 'start_idx': 90, 'end_idx': 96, 'type': 'COM'}","{'word': '1992', 'start_idx': 13, 'end_idx': 16, 'type': 'DAT'}",no_relation
241,50년대를 히트 퍼레이드의 권좌에 앉아 화려하게 보낸 스키플이 본격적인 브리티쉬 블루스 록으로 변화하기 시작한 것은 60년대 초반의 일이었다.,"{'word': '브리티쉬 블루스 록', 'start_idx': 40, 'end_idx': 49, 'type': 'GEN'}","{'word': '스키플', 'start_idx': 30, 'end_idx': 32, 'type': 'GEN'}",genre:origin
1589,선구적인 일렉트로 밴드인 Zapp은 그러한 악기를 그들의 음악에서 흔히 사용했다.,"{'word': '일렉트로 밴드', 'start_idx': 5, 'end_idx': 11, 'type': 'POH'}","{'word': 'Zapp', 'start_idx': 14, 'end_idx': 17, 'type': 'ART'}",no_relation
1591,"메데스키 마틴 & 우드, 로버트 랜돌프 & 더 패밀리 밴드, 갤럭틱, Widespread Panic, 잼 언더그라운드, 디아즈포라, Soulive, Karl Denson's Tiny Universe 등 모두가 펑크 전통에서 이끌어냈다.","{'word': '잼 언더그라운드', 'start_idx': 57, 'end_idx': 64, 'type': 'ART'}","{'word': 'Widespread Panic', 'start_idx': 39, 'end_idx': 54, 'type': 'ART'}",no_relation
1402,1965년 이후 브라운의 밴드 리더는 알프레드 엘리스였다.,"{'word': '브라운의 밴드', 'start_idx': 9, 'end_idx': 15, 'type': 'ART'}","{'word': '1965년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",no_relation
1211,"조지 클린턴과 팔러먼트(Parliament)가 펑크를 더 열심히 변형시키는 동안, 쿨 앤 더 갱(Kool & The Gang), 오하이오 플레이어(Ohio Players)와 어스, 윈드 앤 파이어(Earth, Wind & Fire) 같은 밴드들은 디스코에 영향을 받은 펑크 음악을 만들고 있었다.","{'word': '펑크', 'start_idx': 150, 'end_idx': 151, 'type': 'GEN'}","{'word': '디스코', 'start_idx': 138, 'end_idx': 140, 'type': 'GEN'}",genre:super_genre
1331,펑크가 나오기 전 대부분의 대중음악은 8분음표 진행에 기반을 두었다.,"{'word': '8분음표 진행', 'start_idx': 21, 'end_idx': 27, 'type': 'POH'}","{'word': '대중음악', 'start_idx': 15, 'end_idx': 18, 'type': 'GEN'}",no_relation
672,1947년에 데뷔 한 현인은 《신라의 달밤》을 크게 히트 시켰다. 이후 1950년대까지 활발한 활동을 통해 많은 명곡을 발표하였다.,"{'word': '현인', 'start_idx': 12, 'end_idx': 13, 'type': 'ART'}","{'word': '1950년대', 'start_idx': 40, 'end_idx': 45, 'type': 'DAT'}",no_relation
435,"블루스의 음악적 스타일, 형태, 멜로디, 스케일등은 많은 장르(로큰롤, 재즈, 그리고 대중음악)의 음악에 영향을 끼쳤다.","{'word': '대중음악', 'start_idx': 48, 'end_idx': 51, 'type': 'GEN'}","{'word': '블루스', 'start_idx': 0, 'end_idx': 2, 'type': 'GEN'}",genre:origin
437,"이윽고 가스펠과 블루스는 서로 결합에 이르게 되는데, 1960~1970년대에 소울 블루스라는 새로운 장르가 생긴다.","{'word': '소울 블루스', 'start_idx': 43, 'end_idx': 48, 'type': 'GEN'}","{'word': '블루스', 'start_idx': 9, 'end_idx': 11, 'type': 'GEN'}",genre:super_genre
3346,"아프리카에 기반을 둔 리듬 패턴은 쿵쾅거리고, 박수를 치고, 주바춤을 두들기는 등의 '신체 리듬'을 통해 미국에 상당 부분 유지되었다.","{'word': '미국', 'start_idx': 59, 'end_idx': 60, 'type': 'LOC'}","{'word': '아프리카', 'start_idx': 0, 'end_idx': 3, 'type': 'LOC'}",no_relation
2063,"1980년대 중반부터는 본 조비, 머틀리 크루를 필두로 한 팝메탈 역시 크게 유행하였다.","{'word': '팝메탈', 'start_idx': 33, 'end_idx': 35, 'type': 'GEN'}","{'word': '1980년대 중반', 'start_idx': 0, 'end_idx': 8, 'type': 'DAT'}",genre:origin
1138,이후 몇 년 동안 클린턴의 Parliament-Funkadelic과 같은 단체들은 신디사이저와 록 위주의 기타 작업을 채용하면서 이 감성을 이어갔다.,"{'word': '클린턴', 'start_idx': 10, 'end_idx': 12, 'type': 'ART'}","{'word': 'Parliament-Funkadelic', 'start_idx': 15, 'end_idx': 35, 'type': 'ART'}",artist:member_of
1028,"80년대 말과 90년대 초에 컨템포러리 컨트리는 비록 더 많은 팬 층을 거느렸고, 가스 브룩스와 그의 잠재적인 ‘록’스러움이 적지 않았음에도 여전히 핵심은 컨트리와 같았다.","{'word': '가스 브룩스', 'start_idx': 46, 'end_idx': 51, 'type': 'ART'}","{'word': '80년대 말과 90년대 초', 'start_idx': 0, 'end_idx': 13, 'type': 'DAT'}",no_relation
2274,"AC/DC의 음악은 주로 리듬앤블루스와 1970년대 초의 하드 록 음악에 기초하고 있었고 그들 스스로 ""헤비 메탈""이라는 딱지를 거부했다.","{'word': '1970년대 초', 'start_idx': 22, 'end_idx': 29, 'type': 'DAT'}","{'word': '헤비 메탈', 'start_idx': 58, 'end_idx': 62, 'type': 'GEN'}",no_relation
2370,"1939년에 발매된 콜먼 호킨스의 ""육체와 영혼""이 비밥의 원조이다.","{'word': '콜먼 호킨스', 'start_idx': 11, 'end_idx': 16, 'type': 'ART'}","{'word': '육체와 영혼', 'start_idx': 20, 'end_idx': 25, 'type': 'POH'}",producer:product
1091,슈게이징(영어: shoegazing)은 얼터너티브 록의 하위 장르로 1980년대 말 영국에서 나타났다.,"{'word': '슈게이징', 'start_idx': 0, 'end_idx': 3, 'type': 'GEN'}","{'word': '얼터너티브 록', 'start_idx': 22, 'end_idx': 28, 'type': 'GEN'}",genre:super_genre
1553,"1980년대 들어 디스코의 과잉에 대한 반작용으로, P-Funk 공식의 기초를 형성한 많은 핵심 요소들이 전자 악기와 드럼 기계, 신디사이저에 의해 부인되기 시작했다.","{'word': '디스코', 'start_idx': 10, 'end_idx': 12, 'type': 'GEN'}","{'word': 'P-Funk', 'start_idx': 29, 'end_idx': 34, 'type': 'GEN'}",no_relation
3420,"음반에서 레게라는 용어가 처음 사용된 것은 자메이카의 음악 그룹인 투츠 앤 더 마이탈스의 록스테디 음반 ""Do the Reggay""로 이 음반은 1968년 발매되어 큰 성공을 거두었다. ","{'word': 'Do the Reggay', 'start_idx': 59, 'end_idx': 71, 'type': 'POH'}","{'word': '자메이카', 'start_idx': 24, 'end_idx': 27, 'type': 'LOC'}",product:origin
189,"블루스 스케일은 현대 음악 어디에나 존재하며, 많은 장르 안에 분포하고있고, 5도 코드(파워코드)를 사용한 록 음악에서도 사용된다 (예를 들면 비틀즈의 〈A Hard Day's Night〉가 있다). 블루스의 기본틀은 배트맨의 테마곡이고 당시 10대 아이돌이었던 파비안 포르테가 부른 히트곡 〈Turn Me Loose〉, 컨트리 음악의 신 지미 로저스, 그리고 기타리스트이자 보컬리스트인 트레이시 채프먼의 히트곡 〈Give Me One Reason〉에도 사용되었다.","{'word': '비틀즈', 'start_idx': 80, 'end_idx': 82, 'type': 'ART'}","{'word': ""A Hard Day's Night"", 'start_idx': 86, 'end_idx': 103, 'type': 'POH'}",producer:product
1584,그들의 프로듀서인 노먼 휘트필드는 많은 모타운에서 더 새롭고 더 재밌는 소리로 히트곡을 만들어내며 사이키델릭한 소울의 분야에서 혁신가가 되었다.,"{'word': '사이키델릭한 소울', 'start_idx': 55, 'end_idx': 63, 'type': 'GEN'}","{'word': '모타운', 'start_idx': 22, 'end_idx': 24, 'type': 'POH'}",no_relation
155,"그런데, 블루스의 성장과 록 음악의 탄생이 이뤄진 곳은 블루스의 발상지인 미국이 아닌 대서양 건너 영국 땅 이었다.","{'word': '블루스', 'start_idx': 31, 'end_idx': 33, 'type': 'GEN'}","{'word': '미국', 'start_idx': 41, 'end_idx': 42, 'type': 'LOC'}",genre:origin
1029,"80년대 말과 90년대 초에 컨템포러리 컨트리는 비록 더 많은 팬 층을 거느렸고, 가스 브룩스와 그의 잠재적인 ‘록’스러움이 적지 않았음에도 여전히 핵심은 컨트리와 같았다.","{'word': '컨템포러리 컨트리', 'start_idx': 16, 'end_idx': 24, 'type': 'GEN'}","{'word': '80년대 말과 90년대 초', 'start_idx': 0, 'end_idx': 13, 'type': 'DAT'}",no_relation
912,"90년대 말에 이런 자극은 셔나이어 트웨인, 리안 라임스, 페이스 힐 등의 여자 가수들을 변화시켰다.","{'word': '90년대 말', 'start_idx': 0, 'end_idx': 5, 'type': 'DAT'}","{'word': '셔나이어 트웨인', 'start_idx': 15, 'end_idx': 22, 'type': 'ART'}",no_relation
3206,재즈라는 단어를 음악적 맥락에서 사용한 곳은 1915년 시카고 데일리 트리뷴(Chicago Daily Tribune)이다.,"{'word': '시카고 데일리 트리뷴', 'start_idx': 31, 'end_idx': 41, 'type': 'POH'}","{'word': '1915년', 'start_idx': 25, 'end_idx': 29, 'type': 'DAT'}",product:origin
400,"알렉시스 코너(Alexis Korner), 시릴 데이비스(Cyril Davis), 스크리밍 로드 서치(Screamin' Lord Sutch), 그래험 본드(Graham Bond), 존 메이올 등의 선구자들에 의해 꽃 피우기 시작한 영국의 블루스는 자국의 탄탄한 음악적 전통 속에서 블루스의 본산지인 미국의 시도에 앞서 나가기 시작했다.","{'word': '영국의 블루스', 'start_idx': 129, 'end_idx': 135, 'type': 'GEN'}","{'word': '알렉시스 코너', 'start_idx': 0, 'end_idx': 6, 'type': 'ART'}",genre:artist
1176,"이전에 팝 소울의 뚜렷한 혼합물인 ""Motown Sound""를 정의하는 것을 도왔던 The Travitations는 1960년대 말에 또한 이 새로운 사이키델릭 사운드를 채택했다.","{'word': 'The Travitations', 'start_idx': 47, 'end_idx': 62, 'type': 'ART'}","{'word': '사이키델릭 사운드', 'start_idx': 84, 'end_idx': 92, 'type': 'GEN'}",no_relation
244,"재즈도 마찬가지로 남부 아프리카계 미국인으로부터 나왔지만, 결과적으로 아프리카와 유럽 음악이 섞였다.","{'word': '재즈', 'start_idx': 0, 'end_idx': 1, 'type': 'GEN'}","{'word': '남부 아프리카계 미국인', 'start_idx': 10, 'end_idx': 21, 'type': 'COM'}",genre:origin
2575,암스트롱은 뉴올리언스 스타일의 트럼펫 연주법을 대중화한 다음 그것을 확장시켰다.,"{'word': '뉴올리언스 스타일', 'start_idx': 6, 'end_idx': 14, 'type': 'GEN'}","{'word': '암스트롱', 'start_idx': 0, 'end_idx': 3, 'type': 'ART'}",genre:artist
2318,"Machine Head에 수록된 노래 ""Highway Star""는 최초의 스피드 메탈 노래로 여겨진다.","{'word': 'Highway Star', 'start_idx': 22, 'end_idx': 33, 'type': 'POH'}","{'word': '스피드 메탈', 'start_idx': 41, 'end_idx': 46, 'type': 'GEN'}",no_relation
670,1947년에 데뷔 한 현인은 《신라의 달밤》을 크게 히트 시켰다. 이후 1950년대까지 활발한 활동을 통해 많은 명곡을 발표하였다.,"{'word': '신라의 달밤', 'start_idx': 17, 'end_idx': 22, 'type': 'POH'}","{'word': '1947년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",product:origin
389,"따라서 미국의 블루스 록이 60년대의 록 정신에 충만한 사운드였다면, 영국의 블루스 록은 보다 필은 자국의 안정된 사운드로부터 유래한 것이었다.","{'word': '미국의 블루스 록', 'start_idx': 4, 'end_idx': 12, 'type': 'GEN'}","{'word': '60년대', 'start_idx': 15, 'end_idx': 18, 'type': 'DAT'}",genre:origin
1021,40년대 컨트리 뮤직은 다른 방향들로 갈라지기 시작했는데 홍키 통크와 컨트리 팝 장르가 그들의 일원이 되었다.,"{'word': '컨트리 뮤직', 'start_idx': 5, 'end_idx': 10, 'type': 'GEN'}","{'word': '홍키 통크', 'start_idx': 32, 'end_idx': 36, 'type': 'GEN'}",genre:sub_genre
2275,"AC/DC의 음악은 주로 리듬앤블루스와 1970년대 초의 하드 록 음악에 기초하고 있었고 그들 스스로 ""헤비 메탈""이라는 딱지를 거부했다.","{'word': 'AC/DC', 'start_idx': 0, 'end_idx': 4, 'type': 'ART'}","{'word': '1970년대 초', 'start_idx': 22, 'end_idx': 29, 'type': 'DAT'}",no_relation
2379,그리고 영국으로 건너가 리버풀 등 항구 도시에서 유행을 하게 되었다. 로큰롤은 재즈와 결합하여 스키플 사운드를 만들어냈는데 대표적으로 비틀즈가 있었다.,"{'word': '스키플 사운드', 'start_idx': 53, 'end_idx': 59, 'type': 'GEN'}","{'word': '로큰롤', 'start_idx': 39, 'end_idx': 41, 'type': 'GEN'}",genre:super_genre
3446,"발라드의 본래 뜻은 '스토리를 가진 노래'이며, '담시'(譚詩)라고 번역되기도 한다.","{'word': '담시', 'start_idx': 28, 'end_idx': 29, 'type': 'POH'}","{'word': '발라드', 'start_idx': 0, 'end_idx': 2, 'type': 'GEN'}",no_relation
2516,"얼터너티브는 1980년대 그런지, 브릿팝, 고딕 록, 인디 팝 같은 독립 음악의 다양한 하위장르로 구성되어 있다.","{'word': '그런지', 'start_idx': 14, 'end_idx': 16, 'type': 'GEN'}","{'word': '독립 음악', 'start_idx': 38, 'end_idx': 42, 'type': 'GEN'}",genre:super_genre
2751,"블루스는 1860년대 미국 딥사우스에서 아프리카 음악 전통, 아프리카계 미국인의 작업 노래, 영적인 것에 뿌리를 둔 흑인들에 의해 유래된 음악 장르와 음악 형식이다.","{'word': '미국 딥사우스', 'start_idx': 12, 'end_idx': 18, 'type': 'LOC'}","{'word': '1860년대', 'start_idx': 5, 'end_idx': 10, 'type': 'DAT'}",no_relation
3217,찰스 밍구스의 첫 번째 주요 곡들은 1950년대에 오넷 콜먼의 초기 작업과 함께 왔다.,"{'word': '찰스 밍구스', 'start_idx': 0, 'end_idx': 5, 'type': 'ART'}","{'word': '1950년대', 'start_idx': 20, 'end_idx': 25, 'type': 'DAT'}",no_relation
3094,"가장 영향력 있는 비밥 뮤지션으로는 색소폰 연주자 찰리 파커, 피아니스트 버드 파월과 테로니우스 몽크, 트럼펫 연주자 디지 길레스피와 클리포드 브라운, 드러머 맥스 로치가 있었다.","{'word': '디지 길레스피', 'start_idx': 66, 'end_idx': 72, 'type': 'ART'}","{'word': '비밥', 'start_idx': 10, 'end_idx': 11, 'type': 'GEN'}",no_relation
3348,"집단 즉흥연주라는 용어를 만들었고 1960년대에는 앨버트 아일러, 가토 바비에리, 칼라 블리, 돈 체리, 래리 코릴, 존 콜트레인, 빌 딕슨, 지미 지머프레, 스티브 레이시, 마이클 맨틀러, 선 라, 로즈웰 러드, 파로아 샌더스, 존 틱차이가 있다.","{'word': '존 콜트레인', 'start_idx': 66, 'end_idx': 71, 'type': 'ART'}","{'word': '1960년', 'start_idx': 19, 'end_idx': 23, 'type': 'DAT'}",no_relation
3131,"1930년대는 인기 있는 스윙 빅 밴드에 속했고, 이 밴드의 리더만큼 유명해진 몇몇 거장들이 있었다. ""빅"" 재즈 밴드를 개발하는 주요 인물들은 베이시, 캡 캘러웨이, 지미와 토미 도시, 듀크 엘링턴, 베니 굿맨, 플레처 헨더슨, 얼 하인즈, 해리 제임스, 짐미 룬스포드, 글렌 밀러, 아티 쇼 등이 있다.","{'word': '재즈', 'start_idx': 61, 'end_idx': 62, 'type': 'GEN'}","{'word': '얼 하인즈', 'start_idx': 129, 'end_idx': 133, 'type': 'ART'}",genre:artist
26,"또한 T.I., 영 지지, 릴 웨인을 중심으로 남부 힙합은 그 어느 때보다 시장에서 높은 점유율을 차지한다.","{'word': 'T.I.', 'start_idx': 3, 'end_idx': 6, 'type': 'ART'}","{'word': '남부 힙합', 'start_idx': 26, 'end_idx': 30, 'type': 'GEN'}",no_relation
1255,아방가르드 펑크라는 용어는 펑크와 아트록의 고민을 결합한 행위를 묘사하기 위해 사용되어 왔다.,"{'word': '아방가르드 펑크', 'start_idx': 0, 'end_idx': 7, 'type': 'GEN'}","{'word': '펑크', 'start_idx': 15, 'end_idx': 16, 'type': 'GEN'}",genre:super_genre
2527,"얼터너티브 록은 초창기에는 너바나, 레드 핫 칠리 페퍼스 등의 록 밴드의 음악만을 지칭하는 용어였으나, 최근에는 기존의 메탈적 성향을 벗어난 모든 록 음악을 지칭하는 용어로도 쓰이고 있다.","{'word': '레드 핫 칠리 페퍼스', 'start_idx': 20, 'end_idx': 30, 'type': 'ART'}","{'word': '록 음악', 'start_idx': 82, 'end_idx': 85, 'type': 'GEN'}",no_relation
